Time,ID,Data
1030000173.44897 ,4.00E+07,00000014037C0000
1030000173.54897 ,4.00E+07,00000014037C0000
1030000173.64898 ,4.00E+07,00000014037C0000
1030000173.74899 ,4.00E+07,00000014037C0000
1030000173.84900 ,4.00E+07,00000014037C0000
1030000173.94894 ,4.00E+07,00000014037C0000
1030000174.04926 ,4.00E+07,00000014037C0000
1030000174.14899 ,4.00E+07,00000014037C0000
1030000174.24898 ,4.00E+07,00000014037C0000
1030000174.34894 ,4.00E+07,00000014037C0000
1030000174.44904 ,4.00E+07,00000014037C0000
1030000174.54893 ,4.00E+07,00000014037C0000
1030000174.64897 ,4.00E+07,00000014037C0000
1030000174.74895 ,4.00E+07,00000015037C0000
1030000174.84896 ,4.00E+07,00000015037C0000
1030000174.94908 ,4.00E+07,00000015037C0000
1030000175.04898 ,4.00E+07,00000015037C0000
1030000175.14897 ,4.00E+07,00000015037C0000
1030000175.24914 ,4.00E+07,00000015037C0000
1030000175.34920 ,4.00E+07,00000015037C0000
1030000175.44901 ,4.00E+07,00000015037C0000
1030000175.54902 ,4.00E+07,00000015037C0000
1030000175.64897 ,4.00E+07,00000015037C0000
1030000175.74898 ,4.00E+07,00000015037C0000
1030000175.84899 ,4.00E+07,00000015037C0000
1030000175.94897 ,4.00E+07,00000014037C0000
1030000176.04901 ,4.00E+07,00000014037C0000
1030000176.14902 ,4.00E+07,00000014037C0000
1030000176.24897 ,4.00E+07,00000014037D0000
1030000176.34900 ,4.00E+07,00000014037D0000
1030000176.44900 ,4.00E+07,00000014037D0000
1030000176.54902 ,4.00E+07,00000014037D0000
1030000176.64896 ,4.00E+07,00000014037D0000
1030000176.74908 ,4.00E+07,00000014037D0000
1030000176.84898 ,4.00E+07,00000014037D0000
1030000176.94896 ,4.00E+07,00000014037D0000
1030000177.04898 ,4.00E+07,00000014037D0000
1030000177.14902 ,4.00E+07,00000014037D0000
1030000177.24899 ,4.00E+07,00000014037D0000
1030000177.34904 ,4.00E+07,00000014037D0000
1030000177.44902 ,4.00E+07,00000014037D0000
1030000177.54902 ,4.00E+07,00000014037D0000
1030000177.64898 ,4.00E+07,00000014037D0000
1030000177.74931 ,4.00E+07,00000014037D0000
1030000177.84942 ,4.00E+07,00000014037D0000
1030000177.94925 ,4.00E+07,00000014037D0000
1030000178.04888 ,4.00E+07,00000014037D0000
1030000178.14879 ,4.00E+07,00000014037D0000
1030000178.24905 ,4.00E+07,00000014037D0000
1030000178.34898 ,4.00E+07,00000014037D0000
1030000178.44907 ,4.00E+07,00000014037D0000
1030000178.54902 ,4.00E+07,00000014037D0000
1030000178.64900 ,4.00E+07,00000014037D0000
1030000178.74907 ,4.00E+07,00000014037D0000
1030000178.84905 ,4.00E+07,00000014037D0000
1030000178.94896 ,4.00E+07,00000014037D0000
1030000179.04901 ,4.00E+07,00000014037D0000
1030000179.14908 ,4.00E+07,00000014037D0000
1030000179.24907 ,4.00E+07,00000014037D0000
1030000179.34903 ,4.00E+07,00000014037D0000
1030000179.44904 ,4.00E+07,00000015037D0000
1030000179.54901 ,4.00E+07,00000014037D0000
1030000179.64911 ,4.00E+07,00000014037D0000
1030000179.74905 ,4.00E+07,00000015037D0000
1030000179.84907 ,4.00E+07,00000015037D0000
1030000179.94907 ,4.00E+07,00000015037D0000
1030000180.04903 ,4.00E+07,00000015037D0000
1030000180.14909 ,4.00E+07,00000015037D0000
1030000180.24904 ,4.00E+07,00000015037D0000
1030000180.34922 ,4.00E+07,00000016037D0000
1030000180.44942 ,4.00E+07,00000015037D0000
1030000180.54906 ,4.00E+07,00000015037D0000
1030000180.65006 ,4.00E+07,00000015037D0000
1030000180.74901 ,4.00E+07,00000015037D0000
1030000180.84903 ,4.00E+07,00000015037D0000
1030000180.94912 ,4.00E+07,00000015037D0000
1030000181.04903 ,4.00E+07,00000015037D0000
1030000181.14904 ,4.00E+07,00000015037D0000
1030000181.24907 ,4.00E+07,00000015037D0000
1030000181.34903 ,4.00E+07,00000015037D0000
1030000181.44906 ,4.00E+07,00000015037D0000
1030000181.54906 ,4.00E+07,00000013037D0000
1030000181.64906 ,4.00E+07,00000013037D0000
1030000181.74904 ,4.00E+07,00000013037D0000
1030000181.84905 ,4.00E+07,00000013037D0000
1030000181.94910 ,4.00E+07,00000013037D0000
1030000182.04904 ,4.00E+07,00000013037D0000
1030000182.14906 ,4.00E+07,00000013037D0000
1030000182.24902 ,4.00E+07,1.30E+04
1030000182.34903 ,4.00E+07,1.30E+04
1030000182.44904 ,4.00E+07,1.30E+04
1030000182.54904 ,4.00E+07,1.30E+04
1030000182.64902 ,4.00E+07,1.30E+04
1030000182.74902 ,4.00E+07,1.30E+04
1030000182.84903 ,4.00E+07,1.30E+04
1030000182.94902 ,4.00E+07,1.30E+04
1030000183.04910 ,4.00E+07,1.30E+04
1030000183.14902 ,4.00E+07,1.30E+04
1030000183.24908 ,4.00E+07,1.30E+04
1030000183.34905 ,4.00E+07,1.30E+04
1030000183.44907 ,4.00E+07,1.30E+04
1030000183.54904 ,4.00E+07,1.30E+04
1030000183.64909 ,4.00E+07,1.30E+04
1030000183.74907 ,4.00E+07,1.30E+04
1030000183.84904 ,4.00E+07,1.30E+04
1030000183.94904 ,4.00E+07,1.30E+04
1030000184.04904 ,4.00E+07,1.30E+04
1030000184.14907 ,4.00E+07,1.30E+04
1030000184.24904 ,4.00E+07,1.30E+04
1030000184.34911 ,4.00E+07,1.30E+04
1030000184.44904 ,4.00E+07,1.30E+04
1030000184.54903 ,4.00E+07,1.30E+04
1030000184.64906 ,4.00E+07,1.30E+04
1030000184.74908 ,4.00E+07,1.30E+04
1030000184.84903 ,4.00E+07,1.30E+04
1030000184.94904 ,4.00E+07,1.30E+04
1030000185.04907 ,4.00E+07,1.30E+04
1030000185.14919 ,4.00E+07,1.30E+04
1030000185.24918 ,4.00E+07,1.30E+04
1030000185.34908 ,4.00E+07,1.30E+04
1030000185.44912 ,4.00E+07,1.30E+04
1030000185.54904 ,4.00E+07,1.30E+04
1030000185.64907 ,4.00E+07,1.30E+04
1030000185.74908 ,4.00E+07,1.30E+04
1030000185.84907 ,4.00E+07,1.30E+04
1030000185.94906 ,4.00E+07,1.30E+04
1030000186.04909 ,4.00E+07,1.30E+04
1030000186.14876 ,4.00E+07,1.30E+04
1030000186.24909 ,4.00E+07,1.30E+04
1030000186.34907 ,4.00E+07,1.30E+04
1030000186.44905 ,4.00E+07,1.30E+04
1030000186.54908 ,4.00E+07,1.30E+04
1030000186.64908 ,4.00E+07,1.30E+04
1030000186.74912 ,4.00E+07,1.30E+04
1030000186.84903 ,4.00E+07,00000013037F0000
1030000186.94903 ,4.00E+07,00000013037F0000
1030000187.04906 ,4.00E+07,00000013037F0000
1030000187.14908 ,4.00E+07,00000013037F0000
1030000187.24908 ,4.00E+07,00000013037F0000
1030000187.34908 ,4.00E+07,00000013037F0000
1030000187.44908 ,4.00E+07,00000013037F0000
1030000187.54909 ,4.00E+07,00000013037F0000
1030000187.64915 ,4.00E+07,00000013037F0000
1030000187.74910 ,4.00E+07,00000013037F0000
1030000187.84910 ,4.00E+07,00000013037F0000
1030000187.94908 ,4.00E+07,00000013037F0000
1030000188.04910 ,4.00E+07,00000013037F0000
1030000188.14913 ,4.00E+07,00000013037F0000
1030000188.24909 ,4.00E+07,00000013037F0000
1030000188.34913 ,4.00E+07,00000013037F0000
1030000188.44911 ,4.00E+07,00000013037F0000
1030000188.54904 ,4.00E+07,00000013037F0000
1030000188.64909 ,4.00E+07,00000013037F0000
1030000188.74909 ,4.00E+07,00000013037F0000
1030000188.84905 ,4.00E+07,00000013037F0000
1030000188.94900 ,4.00E+07,00000013037F0000
1030000189.04903 ,4.00E+07,00000013037F0000
1030000189.14900 ,4.00E+07,00000013037F0000
1030000189.24898 ,4.00E+07,00000013037F0000
1030000189.34892 ,4.00E+07,00000013037F0000
1030000189.44892 ,4.00E+07,00000013037F0000
1030000189.54890 ,4.00E+07,00000013037F0000
1030000189.64891 ,4.00E+07,00000013037F0000
1030000189.74892 ,4.00E+07,00000013037F0000
1030000189.84899 ,4.00E+07,00000013037F0000
1030000189.94887 ,4.00E+07,00000013037F0000
1030000190.04930 ,4.00E+07,00000013037F0000
1030000190.14946 ,4.00E+07,00000013037F0000
1030000190.24891 ,4.00E+07,00000013037F0000
1030000190.34916 ,4.00E+07,00000013037F0000
1030000190.44909 ,4.00E+07,00000013037F0000
1030000190.54906 ,4.00E+07,00000013037F0000
1030000190.64903 ,4.00E+07,1303800000
1030000190.74903 ,4.00E+07,1303800000
1030000190.84904 ,4.00E+07,1303800000
1030000190.94897 ,4.00E+07,1303800000
1030000191.04900 ,4.00E+07,1303800000
1030000191.14884 ,4.00E+07,1303800000
1030000191.24898 ,4.00E+07,1303800000
1030000191.34893 ,4.00E+07,1303800000
1030000191.44895 ,4.00E+07,1303800000
1030000191.54895 ,4.00E+07,1303800000
1030000191.64899 ,4.00E+07,1303800000
1030000191.74892 ,4.00E+07,1303800000
1030000191.84906 ,4.00E+07,1303800000
1030000191.94891 ,4.00E+07,1303800000
1030000192.04897 ,4.00E+07,1203800000
1030000192.14899 ,4.00E+07,1303800000
1030000192.24905 ,4.00E+07,1503800000
1030000192.34896 ,4.00E+07,1403800000
1030000192.44905 ,4.00E+07,1303800000
1030000192.54899 ,4.00E+07,1203800000
1030000192.64902 ,4.00E+07,1203800000
1030000192.74998 ,4.00E+07,1203800000
1030000192.84906 ,4.00E+07,1203800000
1030000192.94904 ,4.00E+07,1203800000
1030000193.04903 ,4.00E+07,1303800000
1030000193.14939 ,4.00E+07,1303800000
1030000193.24900 ,4.00E+07,1303800000
1030000193.34898 ,4.00E+07,1303800000
1030000193.44917 ,4.00E+07,1403800000
1030000193.54917 ,4.00E+07,1403800000
1030000193.64938 ,4.00E+07,1403800000
1030000193.74916 ,4.00E+07,1403800000
1030000193.84917 ,4.00E+07,1303800000
1030000193.94919 ,4.00E+07,1203800000
1030000194.04919 ,4.00E+07,1203800000
1030000194.14913 ,4.00E+07,1203800000
1030000194.24917 ,4.00E+07,1103800000
1030000194.34915 ,4.00E+07,1103800000
1030000194.44917 ,4.00E+07,1103800000
1030000194.54938 ,4.00E+07,1103800000
1030000194.64922 ,4.00E+07,1203800000
1030000194.74913 ,4.00E+07,1203800000
1030000194.84920 ,4.00E+07,1203800000
1030000194.94924 ,4.00E+07,1203800000
1030000195.04936 ,4.00E+07,1203800000
1030000195.14919 ,4.00E+07,1203800000
1030000195.24915 ,4.00E+07,1203800000
1030000195.34911 ,4.00E+07,1203800000
1030000195.44915 ,4.00E+07,1103800000
1030000195.54916 ,4.00E+07,1203810000
1030000195.64915 ,4.00E+07,1203810000
1030000195.74909 ,4.00E+07,1303810000
1030000195.84920 ,4.00E+07,1303810000
1030000195.94905 ,4.00E+07,1303810000
1030000196.04918 ,4.00E+07,1303810000
1030000196.14906 ,4.00E+07,1303810000
1030000196.24925 ,4.00E+07,1303810000
1030000196.34913 ,4.00E+07,1303810000
1030000196.44922 ,4.00E+07,1303810000
1030000196.54913 ,4.00E+07,1303810000
1030000196.64923 ,4.00E+07,1303810000
1030000196.74913 ,4.00E+07,1303810000
1030000196.84924 ,4.00E+07,1303810000
1030000196.94915 ,4.00E+07,1403810000
1030000197.04929 ,4.00E+07,1403810000
1030000197.14914 ,4.00E+07,1403810000
1030000197.24926 ,4.00E+07,1403810000
1030000197.34918 ,4.00E+07,1403810000
1030000197.44921 ,4.00E+07,1403810000
1030000197.54916 ,4.00E+07,1403810000
1030000197.64928 ,4.00E+07,1403810000
1030000197.74918 ,4.00E+07,1403810000
1030000197.84929 ,4.00E+07,1503810000
1030000197.94918 ,4.00E+07,1503810000
1030000198.04929 ,4.00E+07,1403810000
1030000198.14927 ,4.00E+07,1403810000
1030000198.24929 ,4.00E+07,1403810000
1030000198.34928 ,4.00E+07,1403810000
1030000198.44937 ,4.00E+07,1303810000
1030000198.54929 ,4.00E+07,1203810000
1030000198.64926 ,4.00E+07,1103810000
1030000198.74925 ,4.00E+07,1103810000
1030000198.84931 ,4.00E+07,1103810000
1030000198.94894 ,4.00E+07,1103810000
1030000199.04898 ,4.00E+07,1103800000
1030000199.14929 ,4.00E+07,1203800000
1030000199.24931 ,4.00E+07,1203800000
1030000199.34921 ,4.00E+07,1203800000
1030000199.44889 ,4.00E+07,1203800000
1030000199.54923 ,4.00E+07,1203800000
1030000199.64893 ,4.00E+07,1203800000
1030000199.74890 ,4.00E+07,1203800000
1030000199.84934 ,4.00E+07,1203800000
1030000199.94927 ,4.00E+07,1203800000
1030000200.04936 ,4.00E+07,1303800000
1030000200.14927 ,4.00E+07,1303800000
1030000200.24936 ,4.00E+07,1303800000
1030000200.34927 ,4.00E+07,1303800000
1030000200.44891 ,4.00E+07,1303800000
1030000200.54931 ,4.00E+07,1403800000
1030000200.64908 ,4.00E+07,1403800000
1030000200.74911 ,4.00E+07,1403800000
1030000200.84891 ,4.00E+07,1403800000
1030000200.94889 ,4.00E+07,1403800000
1030000201.04934 ,4.00E+07,1503800000
1030000201.14905 ,4.00E+07,1503800000
1030000201.24930 ,4.00E+07,1503800000
1030000201.34930 ,4.00E+07,1503800000
1030000201.44926 ,4.00E+07,1503800000
1030000201.54926 ,4.00E+07,1503800000
1030000201.64921 ,4.00E+07,1503800000
1030000201.74926 ,4.00E+07,1503800000
1030000201.84915 ,4.00E+07,1503800000
1030000201.94912 ,4.00E+07,1503800000
1030000202.04911 ,4.00E+07,1503800000
1030000202.14913 ,4.00E+07,1503800000
1030000202.24909 ,4.00E+07,1503800000
1030000202.34901 ,4.00E+07,1503800000
1030000202.44905 ,4.00E+07,1503800000
1030000202.54904 ,4.00E+07,1503800000
1030000202.64897 ,4.00E+07,1503800000
1030000202.74895 ,4.00E+07,1503800000
1030000202.84890 ,4.00E+07,1503800000
1030000202.94899 ,4.00E+07,1503800000
1030000203.04895 ,4.00E+07,1503800000
1030000203.14901 ,4.00E+07,1503800000
1030000203.24893 ,4.00E+07,1503800000
1030000203.34900 ,4.00E+07,1503800000
1030000203.44891 ,4.00E+07,1503800000
1030000203.54904 ,4.00E+07,1503800000
1030000203.64889 ,4.00E+07,1403800000
1030000203.74887 ,4.00E+07,1403800000
1030000203.84983 ,4.00E+07,1403800000
1030000203.94885 ,4.00E+07,1403800000
1030000204.04890 ,4.00E+07,1403800000
1030000204.14901 ,4.00E+07,1403800000
1030000204.24965 ,4.00E+07,1403800000
1030000204.34891 ,4.00E+07,1403800000
1030000204.44890 ,4.00E+07,1403800000
1030000204.54887 ,4.00E+07,1403800000
1030000204.64889 ,4.00E+07,1503800000
1030000204.74892 ,4.00E+07,1503800000
1030000204.84887 ,4.00E+07,1503800000
1030000204.94946 ,4.00E+07,1503800000
1030000205.04986 ,4.00E+07,1503800000
1030000205.14887 ,4.00E+07,1503800000
1030000205.24961 ,4.00E+07,1503800000
1030000205.34891 ,4.00E+07,1503800000
1030000205.44898 ,4.00E+07,1503800000
1030000205.54886 ,4.00E+07,1503800000
1030000205.64887 ,4.00E+07,1503800000
1030000205.74891 ,4.00E+07,1503800000
1030000205.84894 ,4.00E+07,1503800000
1030000205.94907 ,4.00E+07,1503800000
1030000206.04905 ,4.00E+07,1503800000
1030000206.14894 ,4.00E+07,1503800000
1030000206.24892 ,4.00E+07,1403800000
1030000206.34891 ,4.00E+07,1403800000
1030000206.44893 ,4.00E+07,1403800000
1030000206.54909 ,4.00E+07,1403800000
1030000206.64894 ,4.00E+07,1503800000
1030000206.74888 ,4.00E+07,1503800000
1030000206.84889 ,4.00E+07,1503800000
1030000206.94892 ,4.00E+07,1503800000
1030000207.04908 ,4.00E+07,1503800000
1030000207.14913 ,4.00E+07,1503800000
1030000207.24915 ,4.00E+07,1503800000
1030000207.34915 ,4.00E+07,1503800000
1030000207.44918 ,4.00E+07,1503800000
1030000207.54916 ,4.00E+07,1503800000
1030000207.64915 ,4.00E+07,1503800000
1030000207.74913 ,4.00E+07,1503800000
1030000207.84917 ,4.00E+07,1503800000
1030000207.94911 ,4.00E+07,1503800000
1030000208.04950 ,4.00E+07,1503800000
1030000208.14951 ,4.00E+07,1503800000
1030000208.24914 ,4.00E+07,1503800000
1030000208.34911 ,4.00E+07,1503800000
1030000208.44943 ,4.00E+07,1503800000
1030000208.54955 ,4.00E+07,1503800000
1030000208.64955 ,4.00E+07,1503800000
1030000208.74958 ,4.00E+07,1503800000
1030000208.84974 ,4.00E+07,1503800000
1030000208.94957 ,4.00E+07,1503800000
1030000209.04978 ,4.00E+07,1503800000
1030000209.14912 ,4.00E+07,1303800000
1030000209.24894 ,4.00E+07,1203800000
1030000209.34891 ,4.00E+07,1103800000
1030000209.44895 ,4.00E+07,1103800000
1030000209.54891 ,4.00E+07,1103800000
1030000209.64893 ,4.00E+07,1203800000
1030000209.74931 ,4.00E+07,1203800000
1030000209.84891 ,4.00E+07,1203800000
1030000209.94960 ,4.00E+07,1203800000
1030000210.04889 ,4.00E+07,1203800000
1030000210.14976 ,4.00E+07,1203800000
1030000210.24977 ,4.00E+07,1203800000
1030000210.34888 ,4.00E+07,1203800000
1030000210.44920 ,4.00E+07,1203800000
1030000210.54886 ,4.00E+07,1203800000
1030000210.64888 ,4.00E+07,1203800000
1030000210.74976 ,4.00E+07,1203800000
1030000210.84893 ,4.00E+07,1203800000
1030000210.94979 ,4.00E+07,1303800000
1030000211.04992 ,4.00E+07,1303800000
1030000211.14979 ,4.00E+07,1303800000
1030000211.24994 ,4.00E+07,1403800000
1030000211.34894 ,4.00E+07,1403800000
1030000211.44898 ,4.00E+07,1403800000
1030000211.54892 ,4.00E+07,1403800000
1030000211.64891 ,4.00E+07,1403800000
1030000211.74888 ,4.00E+07,1403800000
1030000211.84894 ,4.00E+07,1503800000
1030000211.94988 ,4.00E+07,1503800000
1030000212.04896 ,4.00E+07,1503800000
1030000212.14990 ,4.00E+07,1503800000
1030000212.24893 ,4.00E+07,1503800000
1030000212.34886 ,4.00E+07,1503800000
1030000212.44894 ,4.00E+07,1503800000
1030000212.54890 ,4.00E+07,1503800000
1030000212.64894 ,4.00E+07,1503800000
1030000212.74986 ,4.00E+07,1503800000
1030000212.84893 ,4.00E+07,1503800000
1030000212.94959 ,4.00E+07,1503800000
1030000213.04989 ,4.00E+07,1503800000
1030000213.14960 ,4.00E+07,1503800000
1030000213.24985 ,4.00E+07,1503800000
1030000213.34894 ,4.00E+07,1503800000
1030000213.44897 ,4.00E+07,1503800000
1030000213.54895 ,4.00E+07,1503800000
1030000213.64892 ,4.00E+07,1503800000
1030000213.74976 ,4.00E+07,1503800000
1030000213.84889 ,4.00E+07,1503800000
1030000213.94925 ,4.00E+07,1503800000
1030000214.04983 ,4.00E+07,1503800000
1030000214.14888 ,4.00E+07,1503800000
1030000214.24970 ,4.00E+07,1503800000
1030000214.34982 ,4.00E+07,1503800000
1030000214.44889 ,4.00E+07,1503800000
1030000214.54963 ,4.00E+07,1503800000
1030000214.64960 ,4.00E+07,1503800000
1030000214.74965 ,4.00E+07,1503800000
1030000214.84954 ,4.00E+07,1503800000
1030000214.94933 ,4.00E+07,1503800000
1030000215.04956 ,4.00E+07,1403800000
1030000215.14956 ,4.00E+07,1403800000
1030000215.24952 ,4.00E+07,1403800000
1030000215.34951 ,4.00E+07,1403800000
1030000215.44947 ,4.00E+07,1503800000
1030000215.54945 ,4.00E+07,1503800000
1030000215.64945 ,4.00E+07,1503800000
1030000215.74959 ,4.00E+07,1503800000
1030000215.84977 ,4.00E+07,1503800000
1030000215.94998 ,4.00E+07,1503800000
1030000216.04894 ,4.00E+07,1503800000
1030000216.14891 ,4.00E+07,1603800000
1030000216.25048 ,4.00E+07,1603800000
1030000216.34892 ,4.00E+07,1603800000
1030000216.44900 ,4.00E+07,1603800000
1030000216.54895 ,4.00E+07,1703800000
1030000216.64890 ,4.00E+07,1603800000
1030000216.74889 ,4.00E+07,1703800000
1030000216.84890 ,4.00E+07,1703800000
1030000216.94898 ,4.00E+07,1703800000
1030000217.04896 ,4.00E+07,1703800000
1030000217.14898 ,4.00E+07,1703800000
1030000217.24919 ,4.00E+07,1703800000
1030000217.34896 ,4.00E+07,1703800000
1030000217.44892 ,4.00E+07,1703800000
1030000217.54892 ,4.00E+07,1703800000
1030000217.64896 ,4.00E+07,1703800000
1030000217.74908 ,4.00E+07,1703800000
1030000217.84897 ,4.00E+07,1703800000
1030000217.94896 ,4.00E+07,1703800000
1030000218.04890 ,4.00E+07,1703800000
1030000218.14890 ,4.00E+07,1603800000
1030000218.24920 ,4.00E+07,1603800000
1030000218.34907 ,4.00E+07,1603800000
1030000218.44890 ,4.00E+07,1603800000
1030000218.54892 ,4.00E+07,1603800000
1030000218.64889 ,4.00E+07,1603800000
1030000218.74912 ,4.00E+07,1703800000
1030000218.84896 ,4.00E+07,1603800000
1030000218.94895 ,4.00E+07,1403800000
1030000219.04894 ,4.00E+07,1403800000
1030000219.14938 ,4.00E+07,1403800000
1030000219.24924 ,4.00E+07,1403800000
1030000219.34894 ,4.00E+07,1403800000
1030000219.44890 ,4.00E+07,1403800000
1030000219.54891 ,4.00E+07,1403800000
1030000219.64893 ,4.00E+07,1403800000
1030000219.74920 ,4.00E+07,1403800000
1030000219.84898 ,4.00E+07,1403810000
1030000219.94947 ,4.00E+07,1403810000
1030000220.04901 ,4.00E+07,1403810000
1030000220.14895 ,4.00E+07,1403810000
1030000220.24955 ,4.00E+07,1403810000
1030000220.34893 ,4.00E+07,1403810000
1030000220.44896 ,4.00E+07,1403810000
1030000220.54894 ,4.00E+07,1403810000
1030000220.64893 ,4.00E+07,1403810000
1030000220.74893 ,4.00E+07,1403810000
1030000220.84893 ,4.00E+07,1403810000
1030000220.94890 ,4.00E+07,1403810000
1030000221.04893 ,4.00E+07,1403810000
1030000221.14890 ,4.00E+07,1403810000
1030000221.24935 ,4.00E+07,1403810000
1030000221.34895 ,4.00E+07,1403810000
1030000221.44893 ,4.00E+07,1403810000
1030000221.54896 ,4.00E+07,1403810000
1030000221.64893 ,4.00E+07,1403810000
1030000221.74891 ,4.00E+07,1403810000
1030000221.84893 ,4.00E+07,1403810000
1030000221.94890 ,4.00E+07,1403810000
1030000222.04894 ,4.00E+07,1403810000
1030000222.14890 ,4.00E+07,1403810000
1030000222.24935 ,4.00E+07,1403810000
1030000222.34892 ,4.00E+07,1403810000
1030000222.44892 ,4.00E+07,1403810000
1030000222.54890 ,4.00E+07,1403810000
1030000222.64894 ,4.00E+07,1403810000
1030000222.74892 ,4.00E+07,1403810000
1030000222.84894 ,4.00E+07,1403810000
1030000222.94892 ,4.00E+07,1403810000
1030000223.04898 ,4.00E+07,1403810000
1030000223.14892 ,4.00E+07,1403810000
1030000223.24921 ,4.00E+07,1403810000
1030000223.34915 ,4.00E+07,1403810000
1030000223.44917 ,4.00E+07,1403810000
1030000223.54984 ,4.00E+07,1403810000
1030000223.64894 ,4.00E+07,1403810000
1030000223.74907 ,4.00E+07,1403810000
1030000223.84913 ,4.00E+07,1403810000
1030000223.94894 ,4.00E+07,1403810000
1030000224.04906 ,4.00E+07,1403810000
1030000224.14892 ,4.00E+07,1403810000
1030000224.24903 ,4.00E+07,1403810000
1030000224.34892 ,4.00E+07,1403810000
1030000224.44894 ,4.00E+07,1403810000
1030000224.54897 ,4.00E+07,1403810000
1030000224.64894 ,4.00E+07,1403810000
1030000224.74897 ,4.00E+07,1403810000
1030000224.84967 ,4.00E+07,1403810000
1030000224.94986 ,4.00E+07,1403810000
1030000225.04897 ,4.00E+07,1403810000
1030000225.14897 ,4.00E+07,1403810000
1030000225.24973 ,4.00E+07,1403810000
1030000225.34906 ,4.00E+07,1403810000
1030000225.44939 ,4.00E+07,1403810000
1030000225.54929 ,4.00E+07,1403810000
1030000225.64896 ,4.00E+07,1403810000
1030000225.74899 ,4.00E+07,1403810000
1030000225.84902 ,4.00E+07,1403810000
1030000225.94899 ,4.00E+07,1403810000
1030000226.04899 ,4.00E+07,1403810000
1030000226.14900 ,4.00E+07,1403810000
1030000226.24964 ,4.00E+07,1403810000
1030000226.34939 ,4.00E+07,1403810000
1030000226.44945 ,4.00E+07,1403810000
1030000226.54943 ,4.00E+07,1403810000
1030000226.64937 ,4.00E+07,1403810000
1030000226.74943 ,4.00E+07,1403810000
1030000226.84945 ,4.00E+07,1403810000
1030000226.95008 ,4.00E+07,1403810000
1030000227.04960 ,4.00E+07,1403810000
1030000227.14900 ,4.00E+07,1403810000
1030000227.24962 ,4.00E+07,1403810000
1030000227.34897 ,4.00E+07,1403810000
1030000227.44903 ,4.00E+07,1403810000
1030000227.54892 ,4.00E+07,1403810000
1030000227.64894 ,4.00E+07,1403810000
1030000227.74920 ,4.00E+07,1403810000
1030000227.84898 ,4.00E+07,1503810000
1030000227.94898 ,4.00E+07,1503810000
1030000228.04911 ,4.00E+07,1503810000
1030000228.14891 ,4.00E+07,1603810000
1030000228.24967 ,4.00E+07,1503810000
1030000228.34917 ,4.00E+07,1603810000
1030000228.44892 ,4.00E+07,1503810000
1030000228.54892 ,4.00E+07,1503810000
1030000228.64894 ,4.00E+07,1503810000
1030000228.74891 ,4.00E+07,1503810000
1030000228.84897 ,4.00E+07,1503810000
1030000228.94893 ,4.00E+07,1503810000
1030000229.04892 ,4.00E+07,1503810000
1030000229.14965 ,4.00E+07,1503810000
1030000229.24967 ,4.00E+07,1503810000
1030000229.34892 ,4.00E+07,1503810000
1030000229.44892 ,4.00E+07,1503810000
1030000229.54891 ,4.00E+07,1503810000
1030000229.64892 ,4.00E+07,1503810000
1030000229.74895 ,4.00E+07,1503810000
1030000229.84897 ,4.00E+07,1503810000
1030000229.94890 ,4.00E+07,1503810000
1030000230.04892 ,4.00E+07,1503810000
1030000230.14892 ,4.00E+07,1503810000
1030000230.24975 ,4.00E+07,1503800000
1030000230.34892 ,4.00E+07,1503800000
1030000230.44892 ,4.00E+07,1503800000
1030000230.54892 ,4.00E+07,1503800000
1030000230.64890 ,4.00E+07,1503800000
1030000230.74889 ,4.00E+07,1503800000
1030000230.84893 ,4.00E+07,1503800000
1030000230.94890 ,4.00E+07,1503800000
1030000231.04893 ,4.00E+07,1503800000
1030000231.14892 ,4.00E+07,1503800000
1030000231.24987 ,4.00E+07,1503800000
1030000231.34891 ,4.00E+07,1503800000
1030000231.44892 ,4.00E+07,1503800000
1030000231.54892 ,4.00E+07,1503800000
1030000231.64894 ,4.00E+07,1503800000
1030000231.74896 ,4.00E+07,1503800000
1030000231.84899 ,4.00E+07,1503800000
1030000231.94896 ,4.00E+07,1503800000
1030000232.04896 ,4.00E+07,1503800000
1030000232.14891 ,4.00E+07,1403800000
1030000232.24992 ,4.00E+07,1403800000
1030000232.34893 ,4.00E+07,1403800000
1030000232.44897 ,4.00E+07,1403800000
1030000232.54891 ,4.00E+07,1403800000
1030000232.64900 ,4.00E+07,1503800000
1030000232.74895 ,4.00E+07,1503800000
1030000232.84892 ,4.00E+07,1503800000
1030000232.94891 ,4.00E+07,1503800000
1030000233.04893 ,4.00E+07,1503800000
1030000233.14891 ,4.00E+07,1503800000
1030000233.24985 ,4.00E+07,1503800000
1030000233.34888 ,4.00E+07,1303800000
1030000233.44898 ,4.00E+07,1303800000
1030000233.54889 ,4.00E+07,1303800000
1030000233.64891 ,4.00E+07,1303800000
1030000233.74891 ,4.00E+07,1303800000
1030000233.84896 ,4.00E+07,1303800000
1030000233.94894 ,4.00E+07,1303800000
1030000234.04892 ,4.00E+07,1303800000
1030000234.14893 ,4.00E+07,1303800000
1030000234.24986 ,4.00E+07,1303800000
1030000234.34890 ,4.00E+07,1303810000
1030000234.44894 ,4.00E+07,1303810000
1030000234.54893 ,4.00E+07,1303810000
1030000234.64894 ,4.00E+07,1303810000
1030000234.74893 ,4.00E+07,1303810000
